user_id,product_id,rating,time_stamp
A23AFOGI1ZDCCX,B005PSLFGA,4.0,1386979200
A32NQAUFD1KODZ,B002SZEOLG,3.0,1357344000
A375XSRIBZSMJX,B0000AZK0D,1.0,1282262400
A14MPH3I5JT5EW,B00834SIO0,5.0,1403913600
ALV1IB29HH41U,B003SX0O1Q,5.0,1394236800
A1PVXWXI5607CK,B00IGISQUO,5.0,1398384000
A2F32B0Q720Z41,B006R9O2PC,4.0,1340409600
A1FCQI065T3HYH,B000NOQVQK,5.0,1200268800
A3OINIGXUQ8UKU,B000OK6T9W,3.0,1197590400
A2LVL416FFXCSI,B00ARFLXWM,3.0,1394582400
A3H63KJCE6LVMX,B0057Y0TTQ,5.0,1365638400
A9H6FVRK4R010,B00006B8K2,5.0,1387152000
A1MULRLRNZDOFK,B007R5YDYA,5.0,1401667200
A3E4X1RSE5X529,B001VIPUFU,4.0,1404950400
A2BDBXVCAWRD8H,B0094NY3R0,3.0,1359158400
A17G9ELNQ16ZW4,B000NCY1F0,5.0,1327795200
A2B8GXSCB1R05T,B001DWI1F0,4.0,1240358400
A23K7SVFPDT73P,B0088YRN8C,5.0,1403740800
A1ZKSI8Z31YC5Y,B001RFT698,5.0,1370044800
ARAQGJMEOBVZR,B0000CEJUO,1.0,1073952000
AFF17H0B2PIUQ,B00004ZCJE,5.0,1358208000
A20VGSBIAFHIP3,B000BTCJNG,2.0,1396224000
A12TIOTDU2JM7Z,B007IV7KRU,4.0,1367712000
A8ECJB5UCBCEL,B002BDTLWW,1.0,1251158400
A3II7OHUUISCHW,B003V8B3EA,5.0,1369872000
A3IXLH1O2B5NZU,B002Q2M8KK,5.0,1279929600
A39GD20ZEU5RLC,B000H0SUFK,4.0,1361577600
A2G4SF8FE5QJ0X,B004YPK5ZW,3.0,1363392000
A3TZ0SADQHFF4G,B001LNFND4,5.0,1286323200
AKW4CJP81PM6V,B004450TGM,3.0,1374710400
A1WV711AD22U1E,B003Y5UX7I,1.0,1344729600
A97COSK8MD6QD,B003UT2C4U,5.0,1329955200
A27OI6VYNPIPVE,B006JG5S6K,5.0,1402358400
A1ZSUAR4WL6U2D,B0040702HA,5.0,1285113600
A2Z8A7KMWM4BTY,B00E3AKF1C,4.0,1388880000
ANGW92U9DCWSX,B003NUNKU6,5.0,1375574400
A36DX956SCS76J,B00F5NB7JK,1.0,1397001600
A3FHHL4EZ1LMY0,B0015F0A8G,4.0,1281571200
AKJWA7HPKSWYC,B000M5U9GI,5.0,1248134400
A1BLZC6IOHCS2B,B00B7ID99S,4.0,1346803200
A1R0T84L93GK6Z,B00E6N9GS4,5.0,1393632000
A3DXTF81AZ8VK8,B008OHNZI0,5.0,1352419200
AUM0J89JVAW1L,B003E2S0L2,5.0,1343347200
A3JSBSXZRB2BBJ,B000YJMGNQ,5.0,1384732800
A22E6CKTTOLK8P,B000B7RFSM,5.0,1212278400
A2IJZ6M3B9AWGY,B00000J1UQ,5.0,1388707200
A24PLV74ILRB0V,B009ELOLUQ,5.0,1393545600
A1TYGWNCYFMFXH,B00483WRZ6,5.0,1310860800
A1XLRF85DY756T,B0092W8BHQ,5.0,1399075200
AOCZATW9T853M,B009JRMBVG,5.0,1366156800
A5BI6SJ3HK36M,B003IHVQT6,5.0,1330041600
A43VFGM5GNVPX,B0054WF518,5.0,1318809600
A23JOR62XD64D2,B0023RRNJY,4.0,1283299200
AGCN38LIJZM3K,B000VWKSFE,5.0,1265155200
A2DKHTEPT98EC3,B0024CP5I4,5.0,1310083200
A1XO3IDB3SKQ3D,B00005T3GH,4.0,1361404800
A1YUFAPA9OWNFY,B003M5BIII,5.0,1354665600
A1N1YILIX0YA9F,B005DJHA0G,1.0,1362787200
A2J6W9TJPFPHQ2,B003D4UHM6,5.0,1292803200
A1WG6QGK82DX0T,B004VSL268,1.0,1329177600
A3VSW8IN96YZ1W,B003GAM68U,4.0,1307318400
A2GYJXF2G8OQT1,B00HHAJRU0,5.0,1405814400
A63FYNULDFWBY,B006DRF68U,4.0,1368403200
AZW6MK9XFS8FU,B008X9Z7N0,2.0,1357344000
A1PGUHJ9ZN499P,B008Z1LRRG,5.0,1359158400
AR8T49HOG04I6,B008Y2SPE4,5.0,1375142400
A346NZ0JKBUYUG,B000JNQSIQ,4.0,1381708800
A19WQZI1K768KB,B00E37S79M,4.0,1391040000
AR2ECXXIDBNAI,B00393THEK,5.0,1282867200
A1SXW309SGXCI2,B006K7P78C,4.0,1325808000
A313ERD5CL2RRQ,B004Q3R9AQ,5.0,1327104000
AYHARO5QGXUKI,B000VE2PCG,5.0,1215734400
A1WFQMC3HOPJHV,B004LSUR3M,4.0,1355616000
AN3MR53ELR82X,B00BCPIFC2,5.0,1395187200
A22S7D0LP8GRDH,B004SGSHDY,5.0,1311984000
A2ECHOCIRW019R,B000R5LWRI,5.0,1368144000
A1BRXH44EF61H2,B003SGCO3E,5.0,1389744000
A3VY8I0E9Y5RBE,B000LAXF60,5.0,1219968000
ANT0H2T14VVM6,B005HP3O9C,5.0,1384646400
A25FWXGWYJCVRM,B0046FMRGA,4.0,1393113600
A2UKUA1ON2N9AC,B004MF6SP0,5.0,1336694400
A2APH5M71B1H2V,B00DVFLJDS,4.0,1390608000
A254F4RRG4GDP9,B001H0REVK,5.0,1271376000
A32TPWBBB224F,B0031RGGCA,1.0,1273190400
APNU99JCHIDQA,B003Y5D776,3.0,1354320000
A1SKWZNFL5F8EI,B000Z3NVZS,4.0,1272758400
A7V58KDDGDFA9,B0049R0B18,5.0,1392681600
A2NVNYAXAU1BS6,B003TYBJA4,2.0,1320192000
A1I8BJY2M3A4CO,B0062TB868,2.0,1326412800
A2Z80YUFRGHRI1,B000Q30420,4.0,1207180800
AR74MQL0SYRPO,B004VN920G,5.0,1395100800
A1C5T7VAER5B3C,B000OGX5AM,4.0,1342396800
A3D3TCQHIZJCGJ,B000LRMS66,5.0,1321574400
A6FOFPCDUELAY,B0053NBLFW,3.0,1356912000
AU6IGZ7XAYRUV,B00824948U,5.0,1377648000
A575YWESG77HC,B004UR16ES,5.0,1314576000
A2ZDL5JEXNTCJM,B00931DHKM,2.0,1394064000
A1F9Z42CFF9IAY,B00AJHDZSI,4.0,1397865600
AF7X81Y3ZTUDT,B003BW79C6,5.0,1356134400
A2PZLRQFNVNHAM,B00AI3RRAA,1.0,1393632000
A1C7UTIUC6RYRB,B004K1EZDS,5.0,1304553600
AIBBZ3C5GWJBW,B00AX3G36Y,4.0,1389312000
A6VL88R4XJ7BZ,B00093IIRA,5.0,1204934400
A2BMZRO0H7TFCS,B0064EL2DK,4.0,1341360000
AQ9FE76GQGV7V,B0039VYN1Y,2.0,1309132800
A28WPSXJ2IS4I6,B005D84SDO,1.0,1376697600
A2EYUX0GUQJUW8,B002WPTMPK,5.0,1327881600
A13WAENFLECUP8,B009WN0LAK,5.0,1373068800
A2S4J5LPTWIZMG,B000BZ1K9E,1.0,1155600000
A2GGNPZNW0NHUA,B008YGH5LO,5.0,1375660800
AWUQYXYCHP8NA,B001D7REIK,2.0,1395619200
A2OM4C9DOMLP1L,B0080YBH8M,5.0,1371686400
AQMUTD20AAH8K,B00AEKEA48,1.0,1391731200
A1DLXO4Y5TOSXJ,B000T9251O,5.0,1389744000
A3EBYC2UDYXDAC,B000078OMB,3.0,1157932800
A1BLX2PYFQXBCU,B000O2YOFQ,1.0,1259625600
A1FDCAERD1S5G5,B00BD0PGXW,3.0,1394150400
A3FIQYR00U4KHO,B0002CPBWI,3.0,1283990400
AN8EPR2B5UMUU,B0081O0U2K,4.0,1357776000
A3HBLJKM8GO1EL,B0045EOWMY,5.0,1294704000
A3MRXOSXYBENHG,B000WHBHAI,4.0,1276041600
A35SGOSCNB4EKS,B0078LSTWU,5.0,1405209600
A30C6V9GH02NYN,B005UFNFBG,4.0,1394928000
A1GDKVOY34HR5R,B000RFYONM,1.0,1184025600
A1WCZRPE62AZGG,B0071HZ5LE,4.0,1390521600
A15I586OOEKOWV,B0012GQZZU,3.0,1224806400
ACR1P8YKVZ6C,B003N3HKYA,3.0,1289520000
A1LT5IBFJUIXM1,B002HWRZ2K,5.0,1381708800
AU5U16YWAIYZP,B000EW8074,4.0,1205020800
A18BIECGV70OJQ,B005ZKFZEQ,5.0,1398470400
A21BCDLYBUFIGP,B00BBQJY36,5.0,1387497600
A3L60UJZQ0O0R5,B001KB21KA,5.0,1322438400
A3RPBDQRP46DX0,B0000633EO,3.0,1029888000
A373RDDYYHBGFI,B007WR0EP0,5.0,1398124800
A298X84JOW7BB7,B001RBXV20,5.0,1305936000
A1L4V02QOH6R78,B008RJZE20,1.0,1376870400
A38SUIQJIEU56V,B005AY5N9O,5.0,1348617600
ALHURG2X9S1XD,B00062PN6I,4.0,1388793600
A3LCVR1M0KQZYR,B0048IW030,5.0,1398556800
A4OXSQLCWYDFK,B0041G65ZI,4.0,1291852800
A3QS164SW8WADO,B00007M1TZ,1.0,1362096000
A2NF0HAVREZ6BE,B00009R6FV,5.0,1176681600
A3BSQ22NKR33SW,B001UE6M9I,3.0,1265760000
A81SLQZI5ENKX,B0001VWHH2,5.0,1404518400
A2V0DP4Y0ZWEY8,B00EZ9XKA4,2.0,1388448000
A3V8PW9IWLDF2K,B001W28L2Y,5.0,1317340800
A1MQX4BNLCWBTL,7214047977,5.0,1360540800
AZED6T6DMLYCH,B001196MG0,5.0,1341792000
AX7317G153T8W,B002M78L6E,5.0,1261440000
A1JSQTIXBCH6WK,B000U9WVW6,1.0,1211932800
A26CPVBXM7OPMC,B00829THH8,4.0,1376784000
A19RSCPEAWJN8G,B009UQ2JR2,4.0,1365465600
A3D7528X5OW9DD,B00BJVJV9A,4.0,1383264000
A2XYQOEQSS8WDD,B0088LYCZC,1.0,1379980800
A1D2GOXZ3K5W3I,B001ID829O,5.0,1404950400
A2OD10NHHUC04V,B00BT7RAPG,5.0,1376611200
A2XHWEIHPUUSJX,B000M3GODW,1.0,1301011200
A2WEGDBXTCHCLI,B001QLFNCC,5.0,1374969600
A31OF6MCHAMCYL,B005FYHRES,4.0,1322870400
A16ZZDMS5YMAOG,B000FTHDOW,3.0,1165276800
A9GWBCKURNXZS,B00F0QUV12,5.0,1402963200
A19Z9LLHCK7DV9,B0034SABW2,1.0,1318723200
A2RZU90CH2W6US,B005455POC,5.0,1350950400
A3DAF5QP1A1IWR,B00E3W15P0,5.0,1393372800
A34PDX9WRR25BM,B00B1VS356,1.0,1381536000
A2A51F2DS075H6,B001D9IWIY,1.0,1269129600
AJE9XU8T16TCM,B005ARQV6U,4.0,1351728000
A18M3E4RSNJ6GV,B000E0TERQ,5.0,1348531200
A6UXMAZ1LH6XY,B00GTGETFG,1.0,1403654400
A3VAODVMRXH1QV,B000V7AF8E,5.0,1261526400
A1MT4ZNA54II65,B00102VX94,4.0,1347321600
A16PMK2CG0TD0G,B000LRMS66,4.0,1387324800
AZ1ESO3H69NGR,B001OQAC5M,4.0,1249862400
A3AKNXJUNDXRXP,B00B79CEYI,1.0,1386288000
A3K65RU76S0QFA,B007QWJV1E,3.0,1371168000
A2J8289OOT5DE4,B002TLSOGA,4.0,1259366400
A2FI3ZDDFPSIGD,B0019EQ1RW,3.0,1392768000
AL4ZG9IH9E68I,B007JF85WE,5.0,1372032000
AHL6WMC78KLJ9,B000CPMTTS,2.0,1152576000
A1BNLPS5X5N9YN,B001EWEIOW,5.0,1249516800
A1U0NL0BHR977S,B004HD5EXO,1.0,1359936000
AOAOARIH72UWI,B000CNBQAS,3.0,1243123200
A3GJYX1UVJ2GM5,B00CDGSNKS,4.0,1392854400
A7TFBXSPHKHWL,B001QK9I0Q,5.0,1393459200
A1P7NRCHQVIF0J,B000KUQ8FG,1.0,1293235200
A2WXI0SKEJCLF5,B0000512KS,5.0,1391299200
A25FL6VLD7S23S,B00B7N997O,5.0,1369353600
A3VD4RBL9RV3T8,B001R0EVMA,5.0,1367193600
A1MLYZY7BTNJOO,B00FLOIXZE,5.0,1395878400
A1SG73MN69ASC0,B000GGQ55M,4.0,1174003200
A132ZGVHS9TAS3,B00004T8R2,5.0,1376265600
A35X4WT6HYV4R2,B0061QO332,5.0,1396310400
A1QFZK5IT98ZV6,B0002OF2FC,1.0,1286236800
A2RHWV2AN5VBN4,B00005A1K1,5.0,1121731200
A32BXIBVLMYZ2E,B0037KN728,5.0,1375833600
A1ESXMBZKGXL96,B00HZT8SO4,5.0,1402876800
AAVM4L15BURPB,B005DKZTMG,1.0,1388793600
A2MIPRIU73ONQC,B002AQ5DM2,5.0,1307059200
A2W3V5VZ6ZFRMA,B0010X0IXU,1.0,1282780800
ALRCAGJOJ9583,B007SM7O2U,5.0,1368921600
A2C98HWMW9TVQ4,B00AY7ZRS4,5.0,1390608000
A1H6W66L7E97DP,B002GQPT52,4.0,1365120000
A1U6APKSSE3UOR,B00322PYW2,5.0,1271462400
A3SXNDLF6960XB,B00CJ7DFH2,1.0,1377993600
A1M93TB6BYO53B,B0022Q02B2,2.0,1344643200
ASDUSAMGI86NZ,B004GF8TIK,5.0,1335916800
A39CUUUBVVCRZ0,B009RZFN4M,2.0,1357084800
AI1LOUHQNQULY,B004DBE080,5.0,1358380800
A148MRC3VJ1RRC,B00427ZLS8,3.0,1295654400
A8P5ZBH50PPOR,B000KJBMCQ,2.0,1167177600
A10ULYS754FV7Z,B003QP3M92,4.0,1303516800
A2U73R852ODNCG,B005DLDTAE,5.0,1392076800
A3NL64BKNA96S7,B0001XX0NU,5.0,1389484800
A2DO7KWPUG4WUL,B009SYZ8OC,5.0,1379548800
A3CGVP50ET43B,B00B9AB26G,5.0,1389139200
ATKUZ7LFUB365,B007CFRF72,5.0,1339113600
AO9MTAI51V60A,B0036OR910,5.0,1328745600
A1L6BAI6OWFWSZ,B005TJAXN6,5.0,1348790400
A3KSM3QHKAYZ31,B0062IPIPQ,3.0,1394928000
A2MFNIZ23FQIA3,B000RWAD6W,1.0,1194652800
AGUL3GEW77KER,B001F7BFLK,5.0,1294185600
A5AFUK4T3GFXG,B005IPMIBQ,1.0,1330732800
A3ABS61JE5PIYL,B002ZKR7X6,5.0,1352678400
A1W18IHDDT66QQ,B002DW90CC,1.0,1348444800
A1ONW8ZCRD2OZU,B000083CUA,5.0,1203379200
AHV7UK3GU030T,B0071NWYP8,5.0,1350432000
AYAD1KBTHLIEP,B0051GNA3C,5.0,1372032000
A154XZ84PWIGUP,B0002BEWZQ,5.0,1319932800
A2VEBTXV3DI1W1,B000I2C80K,5.0,1308700800
A3DWJJLEFH5U9O,B00FXYT12G,5.0,1402272000
AA0GTZJ1E6V00,B001L6LJJS,1.0,1328745600
A5J9GH648OX13,B001BOB89Q,5.0,1321833600
A1BVGZMZLMJGBT,B004LEAYXY,4.0,1363132800
A391IWJ7CWQ7RW,B00005ATMB,5.0,1213315200
A15FDLEXNJ0Y6I,B004BBFGHG,4.0,1315958400
A2ZNBU581KGTIX,B00005BC0J,5.0,1379030400
A3LHG7HD0OUY59,B001JEPSJY,5.0,1346284800
A3B02DF3I2VTB0,B005CT56F8,5.0,1386720000
A1PQH80DSOXRMQ,B003CH1SJU,5.0,1335830400
A1EAOVGZBRT90T,B007M506WS,2.0,1385251200
ARD0370K9J7LF,B000PCF8WS,2.0,1261267200
A15HQC9HRAEBQ5,B0012S4APK,5.0,1359590400
A1WKQ3W4P78HH0,B00005T3CE,4.0,1011484800
A3HJF8AM51U0TP,B0073ESZ58,5.0,1368489600
A5Y6UWDUVLOQ8,B007Q45EF4,4.0,1357948800
A2KWSG6K4LWE8A,B003U8I1RS,5.0,1354579200
A18QHLVGEQZQ0C,B004J3V7MO,5.0,1357344000
A1WJRUL6PMA65T,B0043BYFJO,5.0,1393372800
A3H6N4WEI2Y66I,B0047VLLI8,1.0,1305676800
A10SSD5CD4D1PP,B005CPGHAA,3.0,1358035200
A3LO72OXJOI6ID,B005ILJTHG,5.0,1340323200
ACYZXQ2JKPZKT,B002JH3TW8,4.0,1385251200
A246LDUF3Z23ZO,B003OSPCJO,5.0,1377907200
A29HYPIORT65N,B009A6CZYY,1.0,1381276800
A2GYV87WW0DMSN,B0053EBJRG,5.0,1373155200
AQJIMBGP073FC,B005C6HZCI,5.0,1392681600
A2Z4R167FGZFZ4,B004VPCMMY,3.0,1339632000
A3ELRC25ZQY9WL,B00E6ONJJU,1.0,1401753600
A30TK64NTD1M30,B001PMG1XW,5.0,1356480000
A3D6N44J8SJXF1,B000XXSOIY,5.0,1361836800
A1HNQ4GRX7GXO5,B003CP0OT2,5.0,1366329600
A2YWOEPE4XFHYQ,B00FWDXZIO,5.0,1404604800
A37XDMU175NSM7,B009SBGK1A,5.0,1380067200
A22BBWY5O1F26Z,B000XOKZ8U,5.0,1224547200
ATBAN1LBXSTN7,B003B1ITFS,1.0,1336089600
A3NXX2MXR5U7W6,B00AZOW1ZS,5.0,1404518400
A30T04O4WRJ9RJ,B000Q8UAWY,3.0,1390262400
A3IDD9WT381FPZ,B002YKPX6U,1.0,1374019200
ATF9GIT9E3X5S,B001T9CTRS,4.0,1248912000
A1GGFNVYDMNW5I,B00005AW1F,1.0,997660800
A3GG5YK76QBXGJ,B001872NJ0,5.0,1253664000
A1NC62G7OJ60T3,B005HSG3VK,1.0,1321574400
A176XC4RH6L226,B002TLTGM6,3.0,1257897600
A1GUERA28YG2QF,B002XJN5B2,5.0,1314403200
A3QHL9UT7X779O,B003EN8BB0,1.0,1300147200
AD095JLT7SKGJ,B00AOAAMBS,5.0,1394150400
A2D27PN5I29KOJ,B0048HK4IY,4.0,1334016000
A14TF8MKJFWU1B,B004U78628,5.0,1388016000
A139UIVC617HUM,B004T3LMR4,5.0,1363824000
A270S4M65QOJP1,B0007TFLOE,4.0,1128470400
A2OTC8AHI0QC0Q,B0076HMDQO,5.0,1369699200
A2VQ3SSILWO5PZ,B0002J27NW,4.0,1171497600
A1GBC2JO5EE6KR,B001F9DJOO,2.0,1331164800
A1NGA4RRV1EFU6,B008IYCQSO,4.0,1358294400
ADFGJLMTZNC7G,B005GCSZD6,5.0,1368748800
AZBQEV12COHPC,B006ZP8UOW,5.0,1377388800
A2FA20D8ZUOC7X,B00IVPU6GO,5.0,1403913600
A3TDX0YCPFP8CD,B000PDV0CE,4.0,1203206400
AQV0EUVE2TMRE,B000F1TD2A,5.0,1229126400
A6EEC1OPIINWC,B005DSPLDA,5.0,1395878400
A2ZEBCEAPSLH2T,B00CU2K35I,5.0,1383004800
A250B48TI9KCWH,B008GGH4FY,4.0,1403222400
A1X5NQMAMCOIHL,B0017OM6JQ,4.0,1318204800
A22XMZ1Z29TX6C,B005LJQOPK,5.0,1391644800
A1PQJN35E2OOUW,B004EW0P9G,2.0,1395878400
A2EUH5XN2FKHC3,B00H4HQRNG,5.0,1390780800
A2YK03EUVWJJS6,B002HJ9PTO,1.0,1402185600
A2S9FXDAY14RRK,B000B9RI14,5.0,1363824000
ABOTQXNUBA1MM,B00HPM1G8Q,5.0,1394064000
A3U9115I3WPTKV,B00DR0PDNE,5.0,1390348800
A2HBG2QL7ZS29B,B001E1Y5O6,5.0,1387238400
AVR6ZDN491SJY,B0002BEUZS,5.0,1349740800
A6WXRFO9700IB,B00CARJGOC,5.0,1403740800
A38GBZ1R9LJBHC,B000JNQSIQ,5.0,1359849600
A1TMMZMPJGFEEK,B002H9LNGW,1.0,1357084800
A1DQ2F3401X2UR,B0056J0QD6,3.0,1315180800
A2IAWHCGGM8GQ2,B0025VKUPW,5.0,1266537600
A3KFI9DTG3JQMZ,B0002UU4LS,2.0,1123632000
A1B9K7R75GZOV2,B005CPGHAA,5.0,1374969600
A36DWWV2RBTIM9,B0013N0UEE,5.0,1327449600
A346KKVLTSSTKK,B0036WT3GG,5.0,1314403200
AHFCU6XDM08GD,B005JRMLVK,4.0,1320796800
AHJ0U4V74OVIP,B002UKSZUU,5.0,1296691200
A3L4BA7418ZNUP,B000OK2V62,5.0,1176768000
A3RCMGWU2MM7FL,B002L6HE9G,4.0,1354579200
A2QJCDAAY1QYWV,B00160MV8W,5.0,1341878400
A1X3MRUGYW5A2P,B001SH06CG,5.0,1281398400
A259QDGY6WFXZT,B003UOIMBW,5.0,1316995200
A1CPPZ3U1C7X9G,B003NEPHAI,5.0,1399248000
AHUVW9KDKYOZ8,B000BDG3HU,5.0,1197158400
A2BZ4EAV69NFJA,B009JRMBVG,5.0,1361491200
A2HSKLKTQKKO7X,B008R77ZCO,5.0,1360886400
A3C62K472VH0GR,B004QK7HI8,4.0,1378771200
APPMNN2RAEYEK,B00AO1XFM0,5.0,1370822400
A1VZYV0YQNCLI,B005KDYBIO,5.0,1368662400
A2JFUCS7TM3HR8,B002BH3I9U,1.0,1274659200
A1XZYEWKZM7SB3,B000UOE2LO,5.0,1380585600
ABAFNQ0NCRWCL,B00F0XQWUO,5.0,1398038400
A3J81H222D45LB,B0013O936E,5.0,1353974400
A3NJ16BZKHV80Q,B00DKGRZ7C,5.0,1380499200
A1665GGGDM0ZPO,B000UWX70S,5.0,1323734400
A30FRO5M2C0J3D,B001F6YRNO,5.0,1402876800
A3A2RGVCSL064,B003CJTQJC,5.0,1365120000
A1Q771PPIXPK42,B003QLANES,5.0,1308787200
ARUOIU4FQZ0O2,B004S30G8G,4.0,1387152000
A3QKQI5XI8O11S,B00000J05X,5.0,1382054400
ACXFDWEFG1U2X,B005GINKRQ,5.0,1359417600
A1IDQBCVUQNUH4,B0011ELM92,5.0,1353024000
A3LZL8USSPDQ17,B000063WPD,1.0,1072137600
A34A3J7ARTHEW7,B007F7G6WW,4.0,1338854400
A1NC4H3NKUS0M4,B00066IJPQ,5.0,1361318400
A3VGDECHIRXVJ4,B000IZBZI8,2.0,1173744000
A2ZZK2BBMRPCW4,B000NLSGA2,3.0,1402531200
A1QIFIVFZJKMTB,B008NN6WOO,4.0,1394755200
A1NAYVZD6LZOS8,B002RL9WDQ,5.0,1343088000
A2VHFI1CQ3C2CO,B0090Z3QG6,5.0,1399680000
A1NZOM3UJOZ1HF,B000VM60I8,4.0,1219622400
A3W2R3ZXDHUJ75,B0056KEPVO,5.0,1394668800
A2JGVZ1H0S8VLX,B0017JY5F4,4.0,1330214400
AZQWR4E1IPRLK,B002I636XM,5.0,1355443200
A20M3WWWSECUEV,B008CXTX7S,1.0,1362268800
AFPNHSJSN0TF6,B00009R6UA,3.0,1357171200
A3HRBM4BU0IOYS,B005O0R9UA,5.0,1397692800
A195EZSQDW3E21,B008U3038I,5.0,1392249600
A1PSS3Q67OU0P0,B000TXEE14,5.0,1245024000
A20A9MIP2KZ5G7,B000B8JGY2,5.0,1228176000
A2JUE8EB605Y17,B008Z0Z55C,5.0,1369180800
AAMB7PFZYZTJD,B00499Z25G,4.0,1299974400
A1YRK8C0BGBGH0,B0006TIA0C,5.0,1222214400
A2WIHKGBQDSBUW,B0012S4APK,4.0,1374192000
A159ZZTTQ5BMZ3,B004ZF0PXI,2.0,1355788800
A2BIJMB2BITQUM,B00B3Y4U4E,4.0,1364947200
A1IF5F7CL32S38,B000WL6YY8,5.0,1318032000
A3CRS1AM3BAVNY,B0018MEBNG,5.0,1371945600
A183AYSOUH63YR,B004OVEUPW,4.0,1313884800
A38D1RKG2YKC8E,B001QKZ3OQ,5.0,1299369600
AU6UML1H8D0XU,B00GQDBS7O,5.0,1405900800
A1SU8SZ5KSYHK8,B00C2NZ6O8,5.0,1395792000
A2BUG0OZARAHTW,B009O6XG48,5.0,1369094400
A1IXK2RNYBZPIL,B000A1SZ2Y,5.0,1318550400
APASW0USALPXM,B002XDQ8IU,2.0,1325462400
A1Z5Z4HQ7JH4E3,B0039XRJ68,1.0,1377734400
A3RM4WTQL8VAU5,B005ZPEQRS,5.0,1356048000
A1SDKI322M2IPI,B004DBD4TG,5.0,1376524800
A2YU6764AC04DJ,B006ZS5ATM,5.0,1402272000
A4IEF50N168FD,B005FHX3ZW,4.0,1368662400
A2BBYG5P1BC88Y,B009XCCC52,5.0,1391126400
A24LXERYIRANLN,B0027Z27E8,3.0,1336521600
A2Y4B4J2PJR5JC,B007IV7KRU,5.0,1341014400
A8HK3RS2BTML5,B007S02F1W,5.0,1357862400
A1RGXHSMPDVEY4,B00004R8V6,5.0,960768000
A1E0VNJT0YY9Y7,B000JMJWV2,3.0,1260316800
A1HPA14CKYJJWA,B004G8QZPG,5.0,1353110400
AHTCFW6AQEGWD,B000093IRE,1.0,1315094400
A301I7BCYZD8NW,B000H6CBA4,5.0,1200009600
AQHUZ741M5DSM,B001CZ9ZEE,5.0,1276646400
A1RL1QHS2VIE8S,B004KPLS7K,5.0,1401321600
A1AGN7HBK8WB,B000JNQSIQ,5.0,1397433600
AC0JTRSBDIYAQ,B004RKQM8I,5.0,1375056000
ATF09WUH95R4U,B009IZ82DA,5.0,1377129600
A357B3PUHSVQA,B005O88CY4,4.0,1366761600
AXPI2DDXXLSYF,B0002EXF38,5.0,1367798400
A13YAOBR604QU6,B0015DYMVO,4.0,1300838400
A3BDH2Q858D8N4,B00140DBRY,3.0,1316390400
A1M78OLP7B7NC1,B003GSLEJY,4.0,1388534400
AQV0NWB0Z5OVS,B0007MGG2M,4.0,1166313600
A108SMAMSSOMFL,B005CLPP84,3.0,1385769600
A1UL25PU5ULVBJ,B001KUL012,5.0,1311897600
A1XMJXT4ZXPXOV,B000065BPB,4.0,1313107200
A1WBEIH7Z37LN9,B00GHY5F3K,4.0,1403740800
A1PQJBRZLS0ZWY,B0077D1LTW,4.0,1334534400
A35POY8ASAF7YM,B007BGGC6M,2.0,1359331200
AD75O07BQ064X,B001PKY2J4,4.0,1292284800
A1WI1Y1E7PP05R,B009GF6F9U,5.0,1392508800
A3OOQ5BWTY7S1Z,B0049ZE9JA,5.0,1313280000
A1PT7I8MI66V9A,B00B92LC7I,5.0,1381795200
A2FR2BAQD8WDJE,B00001P4ZH,2.0,1372723200
A2IJS8V9XCP2HE,B003MX4D0U,2.0,1389398400
A3M8RHRFK6G3IA,B002GQRROS,4.0,1389571200
A9PMP7O2CS8AG,B002YOFR9Y,4.0,1398816000
A27JI3SO8LLI9F,B00264GNR2,5.0,1365206400
A1IDQSIG938YVI,B004O4G3RC,5.0,1369267200
A13WEK6OPNVKAI,B007W7PJ78,3.0,1393372800
A1XODQD5ES0GIC,B000O1ARGC,5.0,1222041600
A2E2XRK1P2T3X3,B0015F1L7A,4.0,1357516800
A1AJ673IIQR4TM,B000VX6XL6,4.0,1377648000
A1I0F4U2HV4ET5,B0057KM2CC,1.0,1392768000
A2QGT6QB2YVGMT,B001DJJO2W,4.0,1264377600
A21MJFXDKZIVX8,B002BH3I9U,5.0,1245369600
A2MO8PWSI0K5U1,B005N2FEJ2,5.0,1360281600
A16K6HE7IF301B,B00G1PQVPQ,1.0,1397260800
A2QIIV3YM5645V,B001C271MA,5.0,1267142400
A2HRN7YQ5TQ5VT,B00B588HY2,4.0,1396742400
A20UNT9MEM5DOT,B005FVNHBI,4.0,1325376000
A2UNPSQRE9749V,B003F6G6O0,1.0,1363132800
A1EMX52JI30NMN,B004RO3QLU,5.0,1392076800
A1N64TQTPAL0C1,B0007LCLMW,4.0,1369094400
A3DGUPSH3IM7NH,B001M09MUG,5.0,1370649600
A2RITNUUBSVU1W,B001RBXV20,4.0,1375920000
A1DIT7EWR23MM8,B005JSNZLY,4.0,1370044800
A3N94C223ILHBN,B0007UQNKY,2.0,1397260800
A21QFKX3NB191L,B005ISNC86,5.0,1331596800
A1J7RIAT4YLIP8,B004SD2562,5.0,1327881600
AWLK6G2A6HPSM,B000H72MMU,3.0,1310688000
A2PXPTYC1RQK0K,B00BQ9FYQO,4.0,1380585600
A3MQLP2DVKCZSN,B007I5JT4S,5.0,1388707200
A1AIMNLG9IJSTH,B004FLL5BS,4.0,1308787200
A23ZIRBE3H0JR0,B000AOAAN8,1.0,1165968000
